vid_id,frame_order,left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle
343,135,44.6407,54.31025,53.102962,36.59837,71.97932,87.44064,85.82997,73.71382,122.68683,65.46381,93.4499,77.76817,77.13585,89.46338,18.337992,39.631874
343,136,48.097523,59.31614,60.61725,36.712273,74.60455,90.599525,92.1143,72.78734,127.655075,63.548923,96.05947,82.35365,75.46891,101.85153,15.120911,43.371548
343,137,51.304726,47.505318,50.212803,37.924995,78.03681,81.30733,86.38117,71.13111,113.695175,64.74149,83.90888,73.97656,53.543915,90.884636,15.729929,39.704323
343,138,37.366547,57.08064,79.368744,40.688896,71.56403,93.27712,110.161705,70.128624,129.04176,62.683197,92.072464,100.0501,80.199265,134.3679,20.727282,50.55533
343,139,28.065628,53.852623,63.07654,44.90892,64.0056,85.11535,94.13205,71.90312,117.59017,64.77014,92.12886,94.27422,84.23325,120.47189,19.569838,49.21735
343,140,63.657326,45.67706,37.320282,61.638115,50.4329,46.754818,73.00526,119.07135,28.675508,70.91097,52.999966,89.05278,24.797022,113.2255,43.36652,26.573866
343,141,66.812454,42.866325,50.192684,52.162037,30.222776,40.85673,50.314472,101.970856,36.14071,45.29743,39.414097,80.056694,12.966668,106.0468,37.37829,34.23161
343,142,23.0202,51.918457,59.990334,41.449432,64.14644,77.11785,88.504166,71.79213,108.110954,84.19718,106.97721,93.54962,115.81497,110.5105,35.762207,43.78691
343,143,41.896732,48.245087,60.877804,40.57126,74.93002,85.49526,96.352455,69.52779,121.03803,64.10167,88.7298,86.3352,65.91066,115.72089,13.353645,46.021477
343,144,45.415222,53.42317,58.429993,41.052727,71.94632,84.93576,88.86509,71.36473,119.86386,61.85768,89.734245,89.55325,67.98471,113.35309,14.769952,46.0638
343,145,37.46071,56.1582,59.592518,41.978268,67.72368,88.25268,88.789764,71.60673,126.482864,67.988106,102.209366,96.65832,90.152405,118.63277,21.352886,48.76217
343,146,41.07961,44.83178,44.451485,38.044975,71.19016,84.090836,81.552055,78.311485,119.9714,74.248985,98.67743,64.10382,86.06737,70.03435,22.76033,34.508724
343,147,45.961037,30.355639,52.167797,37.759636,73.96569,65.809494,84.26646,73.91962,93.80373,81.893,89.16136,85.531235,63.197002,94.356705,30.909338,26.460321
343,148,66.65216,45.391815,59.9205,51.812874,86.31824,70.34477,91.98863,83.29681,106.06901,102.16069,114.73337,105.75982,90.496284,119.97972,46.25848,33.035824
343,149,69.79332,86.12563,57.578117,43.96188,84.98451,83.2283,89.523735,80.68319,76.82858,97.389885,87.68025,94.05513,15.2231455,102.880165,45.747467,32.979286
343,150,68.16431,48.573097,69.47639,45.136074,81.64875,71.869896,99.68177,89.520294,116.45472,99.1191,120.36212,92.117874,109.25702,100.745636,52.815567,31.115711
343,151,63.334976,54.811325,63.037273,50.645336,76.696625,76.863434,97.020226,99.011955,117.13179,82.65203,102.29753,69.09801,93.786865,66.44035,47.69243,33.483425
343,152,54.194164,44.385757,60.318836,43.305187,64.00179,64.03186,92.4179,86.63603,112.39341,72.83832,113.829285,93.495804,92.45071,98.929375,42.23983,36.5191
343,153,48.248756,37.9888,70.72428,41.345097,54.33579,47.52001,99.89602,90.24134,99.50923,65.73092,109.29576,91.467804,88.05479,99.4649,43.325016,29.035147
343,154,45.807983,40.340042,60.26039,42.409546,49.17588,44.127266,86.32714,84.23906,86.535355,67.42575,97.977844,78.399704,78.96314,76.62461,42.41375,30.58783
343,155,42.174633,41.242012,45.798805,43.80292,43.03577,41.857944,76.21543,85.10534,86.20899,69.21092,98.21044,68.41746,82.27739,60.602913,36.12211,31.03848
343,156,38.0442,35.89211,45.432472,43.14238,39.400448,31.289564,74.12484,80.31768,71.21658,55.865597,80.88368,57.21647,60.560104,51.848988,33.99473,27.315474
343,157,31.89985,34.853535,42.89345,40.077488,33.435078,28.128536,70.8402,76.8347,65.851006,53.880615,77.40852,55.997128,62.47163,47.17574,30.992308,24.961123
343,158,33.179424,32.23428,40.161903,37.15638,32.75836,28.472,69.05944,72.07754,59.973125,49.666637,68.53299,51.695377,52.55542,42.296196,30.170637,24.69588
343,159,28.621145,31.53248,40.495396,37.26046,33.479958,27.403923,66.795586,71.10898,54.348675,48.597336,64.344055,49.752422,46.707073,40.007057,29.895084,24.883097
343,160,29.474697,26.355032,30.265099,27.973488,31.329023,29.060638,59.242435,58.205364,57.1227,48.04702,67.332245,47.19481,49.8882,37.098244,25.992977,22.573395
343,161,33.200287,27.567429,31.191174,33.27124,35.001423,33.129555,59.069454,63.522404,59.99486,52.07676,66.92837,31.927677,60.64002,20.952604,28.908642,24.280884
343,162,35.464592,31.942274,30.866516,34.22686,37.749256,36.052742,59.100197,63.03913,66.0996,60.486496,75.545654,34.849945,76.56106,24.314268,30.192274,24.905512
343,163,32.270206,33.43138,32.34554,36.862164,31.43945,31.501934,58.178585,63.60794,56.805634,41.468994,58.032692,34.523987,45.995262,21.234232,27.630253,26.453432
343,164,37.60973,36.717804,30.795998,31.927328,39.1464,29.396894,56.975605,58.24227,50.455334,60.794147,66.99413,38.656857,59.42687,22.389507,32.181644,26.276205
343,165,37.749435,34.344307,39.184055,38.652454,39.39824,27.437069,54.837162,61.282204,45.916706,63.548664,68.142204,47.103844,57.218708,33.136242,37.857365,28.915787
343,166,40.24341,36.551865,42.464115,28.713476,41.063164,27.918976,57.997005,53.83782,42.750206,66.61771,65.18666,56.378,56.35245,50.415302,40.383167,26.269817
343,167,38.063297,33.41564,47.576023,43.281704,37.50837,27.118158,61.546947,69.26487,52.372505,57.383263,68.61492,48.460873,58.80631,37.029594,40.160164,27.543945
343,168,42.97767,34.194477,54.109787,41.19876,41.050842,26.018517,66.706604,65.64012,46.574867,62.761623,64.78252,55.260212,59.05201,44.64134,46.017937,28.506968
343,169,39.65225,32.909348,48.636673,37.05162,38.916702,27.286812,59.958385,60.444935,49.44227,61.04792,69.04914,53.501163,60.212143,42.172733,42.115482,25.586378
343,170,40.122913,33.0047,43.638405,36.666187,37.40563,28.032028,54.459965,60.38126,54.163445,58.630985,72.57042,53.81789,62.884415,38.598194,39.277107,24.930908
343,171,36.455936,32.055866,42.54041,33.11743,34.98945,27.769558,55.351276,57.71391,53.48049,52.03781,67.0244,55.09514,54.799664,42.369926,36.368576,24.253551
343,172,35.4038,32.63216,35.678997,22.7008,34.25493,28.251535,50.788692,48.904022,55.12295,49.777424,68.03779,63.90289,53.033558,49.90512,32.885284,22.71999
343,173,40.02825,34.183758,45.577694,31.707977,35.430096,27.574265,54.990345,55.36353,51.338314,52.79149,64.75283,60.27483,51.392113,48.093647,38.686924,25.62923
343,174,36.369877,33.539402,30.45917,27.782427,35.865948,27.869038,47.883785,51.43886,49.623516,52.768383,63.582718,53.96403,48.949535,31.038757,32.143715,24.593988
343,175,36.771885,34.577137,37.205574,20.024593,34.181034,28.054848,50.632538,44.3365,50.013447,50.478394,61.665504,69.13122,48.18607,56.549427,34.051945,23.127687
343,176,40.41051,36.84323,32.95359,20.278032,39.340225,29.41048,48.215824,43.763847,48.02523,61.425232,66.53824,72.306885,53.847183,57.525547,35.563324,24.055637
343,177,40.215565,37.681942,37.635345,31.09402,38.387844,29.661524,48.782265,51.450153,47.67018,59.4553,64.199615,56.593178,50.976326,37.463436,37.431107,28.177607
343,178,44.553307,38.27439,33.209854,30.126955,37.141678,28.41747,47.873665,50.327904,46.53301,62.95992,68.95034,59.80108,54.962097,35.23223,35.072712,27.668253
343,179,44.975372,37.63274,28.074247,20.538887,39.06479,27.137632,46.735977,44.001514,44.7511,66.925186,70.8235,68.71603,57.737526,47.693905,33.161057,23.231348
343,180,44.847843,38.960827,35.710796,31.722698,39.2099,28.574806,46.029087,50.152424,44.81713,67.17861,71.212944,62.112843,55.177246,38.987328,37.42575,28.892092
343,181,43.806515,37.61714,30.949768,25.26555,37.991726,28.242975,46.899143,45.421066,44.74608,64.49116,69.13666,60.630535,54.415604,38.70632,34.27498,26.06604
343,182,41.13446,38.63218,35.13421,48.379097,38.15005,30.08665,50.01684,67.50962,46.663025,60.175312,63.115982,44.514698,49.821457,14.012101,35.980022,34.617256
343,183,41.718407,39.39729,43.252922,45.388542,37.624077,29.4421,55.86459,65.13003,45.150333,52.562843,54.833126,46.438156,41.79916,23.676704,38.582317,32.7201
343,184,40.44052,35.534462,31.189455,27.938711,36.18538,27.50688,48.764996,47.12688,43.4955,53.252323,58.687447,52.993465,44.14782,30.184084,32.985638,25.880003
343,185,40.430878,34.562958,29.054394,32.70144,30.598528,28.178432,48.322796,53.44117,46.72936,40.231358,50.406174,44.24795,34.385242,18.648573,28.853613,26.973701
343,186,39.7265,33.194008,30.684896,23.015387,35.08905,29.06559,47.23014,43.331528,49.486523,50.556957,59.97479,56.40461,47.733307,42.089565,32.39906,25.134533
343,187,40.246548,32.980103,30.338577,22.882496,33.011555,31.353394,46.414577,44.694103,55.434395,51.037773,65.83834,60.37057,54.654045,47.786106,31.382473,25.930021
343,188,38.75866,28.69708,31.013159,23.176142,31.229221,30.16588,47.490818,46.304707,54.031975,47.524837,63.57624,59.17316,51.398785,47.26244,30.570646,24.667562
343,189,40.77553,32.70597,35.445477,26.330978,30.199669,31.404394,51.373817,50.98178,58.90011,50.1845,69.19083,58.411537,59.126747,46.770348,31.901388,25.007734
343,190,39.472095,32.634518,36.420227,33.11097,32.699196,31.432783,53.077663,57.034424,55.067326,50.170113,65.950645,49.137936,52.65201,34.424362,33.065063,26.654936
343,191,37.213886,32.05001,31.194141,33.438644,46.94928,34.28857,52.52468,58.413445,58.035152,67.776855,73.67359,42.80366,69.08896,24.53757,36.66569,27.519016
343,192,33.95868,33.02569,29.593586,26.985998,46.905693,33.806618,53.061676,54.184692,54.45262,67.24451,72.14001,48.18181,59.92597,30.057728,35.09683,26.481577
343,193,37.38257,31.08694,33.855892,35.954556,53.35226,35.715725,54.529327,62.755917,59.25165,73.046936,76.34759,44.91995,71.246765,27.491844,40.388817,28.426098
343,194,38.35376,28.548727,33.70917,34.80587,55.021397,37.928852,55.4147,62.81941,61.666786,74.539345,76.844345,44.660637,74.74201,28.893719,40.73076,27.505005
343,195,37.875774,30.347424,41.83942,41.12123,53.791016,32.154106,61.196754,71.52155,54.938793,69.59407,71.4254,42.4976,65.61855,29.043108,43.36707,27.311749
343,196,38.3868,29.43653,29.900803,24.037363,54.49793,45.4003,57.69761,54.81075,68.76245,70.550995,74.06553,52.56737,70.677376,39.764492,36.964355,28.97479
343,197,43.070347,30.619247,32.543526,28.790789,60.652992,47.017296,61.392384,61.771908,70.36612,79.11779,78.98623,50.965675,74.621574,40.523685,40.134506,29.525026
343,198,41.349304,31.182318,39.37777,31.225332,60.87491,44.403023,66.16489,66.95693,70.84555,76.71702,78.892715,55.820698,70.88431,48.66461,41.953312,27.788649
343,199,43.34384,34.40389,40.853863,30.823954,63.83449,52.314198,68.70092,67.971504,77.76439,78.59186,80.69743,61.274525,68.364655,55.882195,42.17426,30.47017
343,200,49.243492,38.581673,47.71636,32.999077,70.38114,56.877132,76.09288,73.15998,83.22819,84.113655,84.10889,66.5306,69.83503,62.261986,47.434303,30.852867
343,201,56.959656,48.064976,52.321743,39.49101,77.429474,62.297855,82.4282,83.860146,84.9792,90.66795,84.78886,68.60704,65.28722,63.36741,50.874588,33.845016
343,202,58.23033,53.059273,62.805523,35.66768,78.82545,66.09677,95.482666,81.336754,86.57978,81.31194,71.68572,73.74019,46.911125,78.27197,51.84745,34.603752
343,203,59.911846,50.43318,62.774784,36.59568,82.450554,73.74089,95.34884,81.48273,100.51612,89.1926,86.78358,81.19332,66.404076,87.97011,50.809498,35.144047
343,204,62.880238,47.70753,52.612236,34.060368,86.699486,75.12651,81.865814,73.36638,105.56998,95.622894,97.451584,75.901924,82.85296,78.879555,50.629025,36.27694
343,205,80.19915,56.07196,67.60048,39.11399,98.72106,88.09544,96.56653,70.59482,123.49894,118.57755,119.37142,100.212746,126.55488,119.92207,64.90182,46.657276
343,206,81.88046,58.82527,57.61597,52.26067,103.16641,89.82696,86.93241,74.54997,128.07466,125.745476,128.41003,111.23864,134.62129,132.38994,61.233356,52.029747
343,207,77.686165,54.731194,57.21893,49.28207,99.79859,86.85777,87.33721,71.785645,124.52844,118.01241,125.72546,107.654686,127.18298,126.4439,57.548225,51.409237
343,208,69.7949,58.53321,54.93209,60.081463,93.372826,75.01132,83.17822,76.97412,87.31892,109.7228,95.76692,114.80744,58.34014,138.41129,52.465878,34.663097
343,209,64.65868,46.64693,47.841698,50.123577,89.038536,77.42109,80.75053,75.85665,110.99389,105.13276,113.2976,102.1308,103.99163,110.48195,45.265137,44.508656
343,210,57.70116,40.458042,51.18851,45.795902,81.43666,71.248184,83.001816,75.988884,98.0185,90.375,93.38274,98.34504,69.50942,106.74603,40.02679,32.047062
343,211,51.362385,37.122528,47.673683,37.75465,77.93787,71.08949,81.013214,72.2466,100.909935,75.5655,84.265594,80.92356,61.535023,86.986465,30.675604,32.1073
343,212,49.809517,33.94179,49.87416,39.777588,77.58308,68.965225,83.90999,74.53508,99.14432,77.71201,87.92078,82.79782,65.20191,87.68048,30.836119,29.006336
343,213,49.90036,46.110687,53.37712,38.429554,75.52096,77.904724,87.20139,73.22399,111.99957,69.788536,88.983574,78.01214,68.6313,90.396736,24.246544,35.66009
343,214,43.709328,45.636814,50.635845,37.273457,70.21824,78.82876,85.54898,76.25941,112.11136,66.554504,92.073364,67.08435,73.06005,74.01083,20.33754,31.550041
343,215,36.94157,42.728817,49.62204,38.896255,68.82646,79.50744,86.17527,78.92507,115.30831,70.83496,96.07125,61.95313,81.74077,72.23427,18.373005,30.2818
343,216,42.75565,50.29035,49.084946,37.1719,70.328,81.60788,84.61398,73.51099,114.736755,65.43609,92.06464,69.119286,73.01459,79.66574,16.11367,37.16219
343,217,40.717735,47.241463,53.085938,36.35846,71.760796,76.50779,90.23585,74.4946,113.0324,64.17161,89.79793,65.19458,69.54962,76.48714,14.095957,31.0518
343,218,36.50231,33.955517,56.040752,38.462715,66.088326,63.73547,90.29967,73.225655,96.31466,58.790817,75.05223,80.04703,53.073795,95.73227,12.425932,29.432663
343,219,38.39125,53.422493,53.531044,40.19637,66.06993,79.83707,86.36773,70.88936,112.82584,60.970825,87.60785,83.16407,72.37864,101.28222,12.879154,43.652912
343,220,44.52143,57.134315,49.860317,40.474815,69.85112,83.036385,85.915344,71.249664,118.533806,58.867195,89.87928,73.813965,69.2543,97.04694,11.084326,46.001305
343,221,53.5665,45.212856,55.759872,51.92392,33.244957,91.54461,57.78991,69.137085,59.400517,50.748158,31.327711,60.65513,42.165813,68.21558,43.464714,54.948467
343,222,47.91107,57.16396,47.41108,42.025753,71.2626,83.35663,84.77606,72.58733,119.69719,58.218708,90.040344,73.549065,67.096794,95.16973,12.356143,46.28195
343,223,41.94833,58.47017,54.935486,36.24736,71.53659,88.25496,88.41706,71.98052,124.104675,63.942257,95.40585,80.82748,79.01011,93.754745,13.628046,42.661293
343,224,36.780254,54.681976,48.938778,37.79855,65.20668,82.47723,83.77801,74.299225,116.165634,64.714714,91.52576,72.873116,80.37531,81.881676,14.08688,37.379284
344,0,65.18364,52.00836,51.1477,53.80455,95.406906,77.35511,88.76928,94.1319,57.525307,146.11644,113.51212,48.772747,87.59007,50.399944,43.119205,30.237658
344,1,66.43948,46.369423,50.128685,51.77842,93.5574,68.34351,89.17509,93.4102,58.42944,142.84879,122.706314,49.395645,93.856384,52.46902,39.4849,21.911528
344,2,70.28656,26.032757,50.495464,51.76964,96.80908,57.857224,89.52011,93.45817,65.64314,147.49652,130.53246,52.10598,121.26304,52.96723,42.040916,10.735301
344,3,52.42143,28.551664,49.045723,52.070915,87.12101,61.578888,88.49051,93.589615,74.28894,135.27289,122.093185,54.76756,113.08276,58.04963,36.735302,14.352046
344,4,38.263268,32.863834,44.403435,45.462196,76.399574,65.425316,78.7085,86.25669,62.95032,118.85954,102.95418,52.291134,83.01099,53.666973,37.969376,24.03061
344,5,58.05498,59.938496,40.76428,40.721046,62.94958,71.33864,70.05537,75.60083,37.167614,62.200714,49.91145,54.017586,42.075806,55.182774,32.155243,38.930668
344,6,51.72477,52.748867,51.164326,49.469063,11.40356,5.046692,90.616905,91.834724,29.689962,26.28263,33.568867,32.590145,24.084488,27.276165,28.510685,24.561563
344,8,41.97622,32.74149,58.790382,59.469223,133.76091,128.10127,134.82355,141.97845,119.49572,141.8338,19.29054,25.313261,17.076338,37.603104,72.483086,58.83092
344,11,47.10938,46.003914,54.517868,57.11694,47.673058,48.88437,52.86786,49.36681,65.835884,60.439354,60.52622,91.79397,36.90757,106.978004,46.397133,51.41893
344,13,70.13876,82.21871,33.62615,40.68635,30.18841,11.617386,103.413925,98.19542,24.201948,55.09418,46.09885,63.709915,44.992077,37.78175,26.519676,19.427137
344,14,136.34978,113.982735,157.13226,152.34418,115.13666,129.48192,357.80466,340.92642,113.334526,139.73633,74.19981,28.776525,35.550552,28.63201,62.885933,63.79467
344,15,24.36851,53.248394,38.123753,40.73105,57.07242,63.86584,67.81207,66.746056,39.32658,72.70552,55.53772,40.98351,19.601315,31.039734,33.207012,39.25992
344,16,48.71238,42.15539,45.831455,45.976334,82.85877,67.52121,75.17106,83.51727,48.544086,130.71199,98.82489,55.582108,77.709885,62.996418,44.14795,29.187235
344,17,59.723446,46.205757,51.52048,55.675037,105.474335,78.139114,97.245575,95.6257,73.39824,152.86305,124.79834,55.920555,104.5603,55.300865,40.99436,22.6501
344,18,62.767445,56.006954,49.34523,51.608215,88.409996,75.3773,88.096886,93.59884,56.289486,136.76791,113.539635,50.09045,76.91484,52.505333,35.58444,25.673876
344,19,65.55474,42.059624,51.157524,52.82551,93.250275,65.02236,90.72678,94.41857,60.938164,141.38565,125.06006,48.627205,99.0678,46.116463,39.032314,21.280426
344,20,67.04362,45.275055,50.32045,53.459232,97.84524,66.35423,91.43115,94.307495,56.357937,146.95587,123.30978,51.475952,100.57499,51.85584,40.873684,18.8
344,21,23.020857,27.222612,45.485294,49.834736,56.138245,56.043827,84.12912,91.75103,71.9475,92.69006,101.11153,54.320206,71.67282,58.87162,20.566305,15.329636
344,22,21.572067,34.197834,41.38264,41.32789,54.546906,61.77257,69.02548,77.19419,59.383038,84.20425,78.755135,48.78732,40.019474,46.33184,31.161285,31.704336
344,23,113.95306,62.210506,86.79699,78.94955,68.01968,59.808945,161.97937,157.35077,59.020428,55.1615,20.78931,35.707077,24.980478,22.515717,62.066578,37.424503
344,24,61.851597,52.81692,41.29175,47.056328,56.92967,32.779427,62.81712,70.65294,58.973007,34.603523,13.675442,47.771275,7.693817,35.019936,38.331787,32.14151
344,27,48.547356,48.172203,65.892555,62.29743,47.808266,33.552917,77.71645,48.54639,42.30447,48.795525,50.852104,116.54572,15.321774,136.19537,42.795925,41.944008
344,28,34.058254,34.731503,28.35633,32.092995,29.18482,38.48606,37.958702,41.143406,31.420204,39.869953,40.060997,52.095272,12.24437,32.04124,28.406294,32.75013
344,30,50.251015,51.645832,149.44911,155.63666,153.53876,152.46452,325.78348,337.59616,121.28308,189.03185,62.71788,61.36306,46.619843,45.61189,39.613697,32.346462
344,31,60.580772,20.262587,70.32197,63.83322,121.9751,80.23385,71.67632,74.10032,109.31438,93.481865,42.540367,33.608963,27.507519,25.128384,93.66702,66.90718
344,32,35.75499,30.786135,36.124832,36.417206,66.09945,55.519123,60.823723,65.756454,45.36261,100.42164,75.68071,40.503677,58.44797,33.463142,35.891727,32.63221
344,33,41.83754,48.204712,38.57228,42.39256,65.662025,63.574696,67.14805,77.77932,42.595203,105.62599,83.56435,42.890884,53.887203,35.128334,36.671726,36.863667
344,34,46.920536,33.61891,45.590134,47.40516,80.165405,66.73861,77.897255,86.88331,77.28219,124.188965,115.94558,54.82049,103.61081,57.199543,40.206333,25.688847
